,w_z_annual_income_5,w_z_avg_bureau_score_6m_5,w_z_bureau_score_5,c_w_z_annual_income_5,c_w_z_avg_bureau_score_6m_5,c_w_z_bureau_score_5,log_odds,odds,probability,score,PD
5636,0.4272749235345923,-0.9227417467951667,-0.9149400136846878,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-2.3915184387275943,0.0914906553967354,0.08382174867404646,551.0,0.08382174867404645
5637,0.4272749235345923,-0.15324263083421386,-0.20455781759883962,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-3.174776043473904,0.041803465195483835,0.04012605696952625,596.0,0.040126056969526244
5638,0.4272749235345923,-0.15324263083421386,0.45542127597062554,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-3.523752238445814,0.029488579138472935,0.028643910904917896,617.0,0.028643910904917896
5639,0.758766142310269,0.8660558104280401,0.45542127597062554,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-4.398834558437113,0.012291656766386449,0.012142406473693855,667.0,0.012142406473693855
5640,0.15021196229468048,0.41154224033162423,0.8973962621560155,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-3.7765401067093336,0.02290179226335064,0.02238904305043438,631.0,0.02238904305043438
5641,-0.9379194846444472,0.41154224033162423,0.8973962621560155,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-2.6764796818919123,0.06880494360558598,0.06437558510299762,568.0,0.06437558510299762
5642,0.758766142310269,0.8660558104280401,0.8973962621560155,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-4.632537035461874,0.009730042299538407,0.009636280878975742,681.0,0.009636280878975742
5643,0.4272749235345923,0.8660558104280401,1.011637470012758,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-4.357818900546085,0.012806289000609867,0.012644361651077936,665.0,0.012644361651077934
5644,0.4272749235345923,-0.15324263083421386,-0.20455781759883962,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-3.174776043473904,0.041803465195483835,0.04012605696952625,596.0,0.040126056969526244
5645,0.758766142310269,-0.15324263083421386,-0.20455781759883962,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-3.509901337366835,0.02989986429074595,0.02903181690516765,616.0,0.02903181690516765
5646,0.758766142310269,1.067877916495233,1.011637470012758,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-4.79985622312612,0.008230930381389433,0.008163735244936268,690.0,0.008163735244936268
5647,0.15021196229468048,0.41154224033162423,0.45542127597062554,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-3.5428376296845734,0.028931114703329205,0.028117640034309672,618.0,0.028117640034309672
5648,0.4272749235345923,1.067877916495233,1.011637470012758,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-4.464730929233189,0.01150779175380262,0.011376869113237216,671.0,0.011376869113237218
5649,0.5281127690116042,-0.15324263083421386,-0.9149400136846878,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-2.901091584140176,0.05496319035174975,0.05209962855047456,581.0,0.05209962855047456
5650,0.4272749235345923,0.8660558104280401,0.8973962621560155,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-4.297411741568943,0.013603723437140445,0.013421145880374316,661.0,0.013421145880374316
5651,-0.9379194846444472,-0.15324263083421386,-0.20455781759883962,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-1.794615268923827,0.1661913790368599,0.14250780963079568,517.0,0.14250780963079568
5652,-0.9379194846444472,-0.9227417467951667,-0.9149400136846878,-1.0109628096052636,-0.5297339858871061,-0.5287685600531514,-1.0113576641775175,0.3637248280320126,0.2667142377666489,472.0,0.26671423776664893
